p_wave,pr_interval,qt_interval,t_wave,st_interval,qrs,clas
0.10921759726249769,0.04638950363175308,0.37783080869457397,0.12898621700936067,0.15623098513375921,0.09940191230469167,1
0.11963010593414278,0.0709704515966564,0.3609553331772755,0.10367300161682955,0.09063370893048325,0.08155060135571704,0
0.07589376258097297,0.12862069564056894,0.3688817455533042,0.2202538320492945,0.13200433719261512,0.09565501119310196,1
0.1104379316246425,0.17023408955123967,0.3826041021155415,0.2138717544281034,0.08717872167427168,0.08960162576567174,0
0.06912956652463209,0.12235505860751252,0.368336974091926,0.19144340271719507,0.13894225802649413,0.09191713726650538,1
0.07015332051799444,0.07554689279947237,0.37069130975945336,0.24803597555139065,0.1251964258165596,0.09968122500553946,1
0.10448727250604442,0.16208348059782537,0.37598968840089714,0.21945121131405732,0.12051294168920565,0.08370052659580701,1
0.10672392585675458,0.14357000146023205,0.41765003774381215,0.19161118455687964,0.13663876455952662,0.09867341270363798,1
0.08869645871654422,0.12485940039441183,0.3834823417251617,0.1268216391532984,0.14980719295237094,0.0854502308839951,1
0.10119582120081708,0.03632165012798713,0.37930058279541895,0.23274482976801672,0.10282607306603833,0.0876551815424141,0
0.11559549934805184,0.19737176427260383,0.39583439021246764,0.15865816297645685,0.06882881392985539,0.0917283755768692,1
0.0804287481781893,0.09323221915696982,0.4093460761193007,0.16804815521442001,0.1217008363696391,0.08456696762299826,1
0.08275421219163827,0.1076661643721937,0.3980966782049763,0.13278122723084695,0.12659368860553397,0.08850846810705908,1
0.1135490613197784,0.17273494190808045,0.38149848595815083,0.235801509892336,0.14273776806223584,0.08266524734993022,1
0.11192199963464786,0.1398710885823792,0.3864647008745447,0.22113599277857673,0.0764716514907412,0.08079765875822524,1
0.11538278910227562,0.032053062334993734,0.43235571011331403,0.17046224270466326,0.15300995499856807,0.08472357564420918,1
0.09149570636593739,0.1490814314579234,0.4207792117435684,0.1862707579183917,0.06996642808377676,0.09279837259969655,1
0.08804518364723654,0.022122112008164094,0.43453363126978356,0.11541828907946795,0.12776817096428264,0.09038401354929372,1
0.09022011822872873,0.15722490293191185,0.42293624976889327,0.2019811065015698,0.15758987664299395,0.09146958764848434,1
0.0735170536707193,0.12347619234073229,0.38430980245843377,0.10011750095029692,0.06527773523785467,0.09012272958711157,1
0.07317332344254948,0.16424188975728163,0.37042786329180544,0.1720928315356481,0.1183706272420795,0.09955113583980252,0
0.10394303280013506,0.0893955640101116,0.4218519630891927,0.2107365199387239,0.15215641451726597,0.08642616052143964,1
0.08775714810427228,0.10068238638040548,0.3671680526868999,0.24394801244119835,0.1163439217036041,0.09099813915242412,0
0.06108669803859346,0.054705724414717674,0.3746935732636052,0.12537068200444668,0.07327199395818969,0.09908826696072631,1
0.0926855557844827,0.19728373367256782,0.42426347468257786,0.10149499809433818,0.084653949505924,0.09251637765116866,0
0.09135119285598231,0.1119730749714617,0.38217594993223203,0.12766951111799543,0.08555376523674213,0.09744910567112981,0
0.10050964961770956,0.173510780322629,0.4365310261307152,0.16371900314195276,0.06281633159475264,0.08566228502745164,1
0.08220766082848449,0.08406155209799328,0.436192452143211,0.20740302539004496,0.12306282711421365,0.08741540123145605,1
0.06093255022511918,0.07419782853161688,0.4002152046271427,0.1026213984308199,0.08252575841127846,0.09954427730576845,0
0.10178172658904247,0.111899928871217,0.4206021525646379,0.19397214824705927,0.0822221200285777,0.09689345928938017,0
0.10637834002050008,0.05591954192783863,0.3631061961807416,0.22125983487349804,0.06421295525747887,0.08597839051883098,1
0.08082016709593749,0.130632594483488,0.41879893512332006,0.1244660982630407,0.09663409481258273,0.09883556658067869,0
0.0773035524440568,0.15641570443291702,0.3845151061524195,0.17797114655629148,0.131320998323667,0.09209121317501379,1
0.10453580643076893,0.11583975478067524,0.39700666454968525,0.2426310373541527,0.06887860415317307,0.09870259353967638,1
0.07310868085197754,0.1513602832523268,0.37038014014026294,0.19244696574923198,0.1353194986103352,0.08130006368534867,1
0.08329317328591263,0.10858031087833246,0.43616384534223596,0.16657407155927556,0.07679569479646359,0.08962735375233197,1
0.10270341913020611,0.021511861998398496,0.36019787729330494,0.2222491831906389,0.11412482362345114,0.08200639910428695,0
0.08830775358236298,0.03343462856777096,0.4387205533085224,0.18807344412040142,0.1250569186631146,0.08433243927535243,1
0.06227573231690832,0.04471154013677682,0.3624612182479042,0.21972091821058815,0.1139834506026164,0.09084420740762403,0
0.10297000669997865,0.05299920934244991,0.3872966431541787,0.22814869401471846,0.09007240909431087,0.08819591605620876,0
0.11382170745570858,0.13673138550867484,0.4046890249139272,0.17168698907611427,0.10314454645157303,0.08495115717908472,0
0.07934059302878316,0.1988622376304962,0.4261249757773146,0.18057062030237447,0.11777296467745854,0.09293707908002488,0
0.09112301320798377,0.036389536201457975,0.3729739972697227,0.1927630134558509,0.1374259146110883,0.08354820455619105,1
0.11856570689260668,0.09397750910732394,0.3987517121784885,0.18179350965114588,0.12932275711360003,0.0974238013590886,1
0.11684234147602314,0.1816074133014171,0.4211125415318765,0.20162328516047384,0.10325240105455152,0.08940655361125634,0
0.09372786582127007,0.16722373665641913,0.3669517988565603,0.24289206577141859,0.08900074753055785,0.08334144187799064,0
0.1096509064281938,0.15632889911009878,0.3783912253708314,0.13163095075682746,0.0695618965025652,0.0902327765229005,1
0.08406406510477671,0.1634872421323794,0.4369869003115709,0.14344570949772423,0.07023563425476982,0.08886424340365118,1
0.07603061296303193,0.029210856144852304,0.39289336634641414,0.11731903091055546,0.08126165274876196,0.09582675109605217,0
0.11284413618865612,0.1144722424009099,0.42368287462240306,0.14073981717695863,0.14072426305168884,0.09965379304247356,1
0.07169388910180913,0.17441227796183947,0.3828176851785838,0.11748080239118341,0.15690129446103443,0.08219402203625348,1
0.06587383187215483,0.19996982682293007,0.4015094238156541,0.23372231968075627,0.11902066150081667,0.087403196957871,0
0.0975485986532929,0.17225271092505623,0.4155531467265416,0.23307517716193274,0.13911914701683295,0.08993625349967882,1
0.11448908364821123,0.06268956913704865,0.3675871948260615,0.24049476108452872,0.0767285186990668,0.09170072972724151,1
0.06731627939183195,0.044051845828096195,0.3963184208613215,0.11974897409750895,0.07885787885403826,0.09187962474701339,1
0.07216878261369312,0.12461370682014836,0.4155697583189891,0.1670527988791088,0.14917597491679643,0.09817767853794837,1
0.11685910046946327,0.05482362061264355,0.37872299660776654,0.1844543640571528,0.10022323664964722,0.09450707932933865,0
0.09307923502622657,0.08755805552409737,0.3831034441514003,0.11354374334649983,0.1426161324470025,0.08304289476949493,1
0.06929938405620051,0.04754957535768853,0.390329583880421,0.1799574201715557,0.14155473053629117,0.09251927389761841,1
0.08204813689378812,0.01865965582316658,0.3696209359185898,0.10508793832455703,0.12787720210084572,0.08934761139929519,1
0.07845229169377649,0.03362472549014661,0.3918630117566822,0.18235580708030336,0.13771733809267267,0.09756226592572931,1
0.10858377945284771,0.032759641409584005,0.3997627168633874,0.20274451708611918,0.10217264080434035,0.09963814181912417,0
0.11007244421750802,0.04171471138281066,0.36616814574634615,0.12229718026160338,0.11665361379648362,0.09617911038374027,0
0.11817238391042786,0.12278130219304378,0.4084389820253571,0.13787176917347252,0.14820258741295814,0.09177378555636724,1
0.08777165645988122,0.06811153481945138,0.42502082143638387,0.1768079716397371,0.12504487776045342,0.09021884104827985,1
0.09355697676304045,0.15085359427309922,0.3724427346122566,0.16391654971054156,0.07453595862521997,0.08082952760994473,1
0.07523822557582867,0.1346993023024712,0.4253576035734025,0.22867475816528807,0.14559640804920315,0.08658436192721472,1
0.08533249095879819,0.16119193439328036,0.3688512878822215,0.14527277724926682,0.09692310518346539,0.09560541778918563,0
0.085995410006658,0.1049948565110864,0.38065698434370826,0.13974870862076433,0.14459110615725745,0.09813984441154497,1
0.08054999221818562,0.13081199655693196,0.37561758410892887,0.24738815072161136,0.0929605700790154,0.0818587079030464,0
0.07518331995102297,0.042962010565467744,0.41345561476655146,0.21555383777927903,0.08102993890119178,0.09100406751349914,0
0.10644277607423755,0.18921606656417625,0.3723176039787272,0.20011483794348606,0.12182115140318628,0.09082514872518953,1
0.060119333968524945,0.16219473849082477,0.40957022953171673,0.21275943107912704,0.11699508359995427,0.09139873137038086,0
0.0656154071467944,0.12048307427557009,0.3833273970898805,0.12435803204531799,0.0651682895269364,0.08415787726784993,1
0.0962472683808088,0.18229946512948916,0.4223421140449549,0.24760379432959453,0.15409552376114166,0.09382885395306997,1
0.08041538577028132,0.1526176964330078,0.42196891091762084,0.18703553473025986,0.07948544158279391,0.09720140071300726,1
0.0842639402397303,0.05671370323981423,0.36232170409757536,0.17240507615437572,0.12137770202449479,0.08424492226673204,1
0.08090004869760159,0.07267180955076599,0.4358585136848503,0.1252533898691444,0.09606086321617836,0.09937840048175797,0
0.11099603894709302,0.12482931431709722,0.4047559828802554,0.21542003643405164,0.11666069189448205,0.09008995772252769,0
0.0648097355971309,0.0414186227809155,0.3885416555005355,0.21100993032986287,0.12862641920066112,0.08808225658010237,1
0.06170605247988239,0.17331956636140394,0.3844449198100196,0.14030302295239833,0.07692703149707433,0.09160254197305982,1
0.062066066594264044,0.18428676435920768,0.4085181440093987,0.20897348701901078,0.10079408371072149,0.08316164194566629,0
0.06146575526234511,0.07931444502379188,0.3647358088785095,0.24702997437813246,0.08365164767494135,0.08417389647233575,0
0.07161154708599185,0.059890252346777445,0.3844810210535275,0.16904698479998576,0.13396683045883329,0.08825478942075143,1
0.06986054425126448,0.13052857501581416,0.42791058789071656,0.12440769617915547,0.09280405909652262,0.09374430410163329,0
0.08350000876370434,0.11919879214793644,0.40076554457566427,0.14353769553732165,0.06109909485047919,0.08796679533550641,1
0.11095373293902627,0.12901263827026113,0.3630943816809111,0.19258823094517585,0.06995272491330491,0.08298311202785395,1
0.06301177450790985,0.14536860345972955,0.4312530136120983,0.21969512345016354,0.10011249572028696,0.09225423699648448,0
0.11089434042253098,0.1943119357919454,0.37829180168446225,0.19329298239486997,0.15834425177359013,0.08928981428861012,1
0.0722416598637868,0.18317376227579707,0.3836217525826559,0.1100082945953852,0.11578060199253172,0.08747898874729854,0
0.06156369027195261,0.07763259466187028,0.379233617255852,0.24571551166179595,0.06666171797047213,0.09208796160514628,1
0.0611115918953992,0.07281657634798588,0.4065316394480782,0.10587638965497703,0.0951370936045148,0.09207846865785796,0
0.0727510015738412,0.19807249924929704,0.41693700189984734,0.1673176486044119,0.1311426264333981,0.08849309967955304,1
0.0838564053412449,0.04030013558886299,0.40066125050264917,0.23168893388961068,0.07774709251966483,0.09510166712834296,1
0.09533024141170254,0.015338901546367384,0.40573439536184885,0.1379485010034832,0.1205946215365161,0.09126452221860273,1
0.0878573608387026,0.0791054722400129,0.43082262873635746,0.23325235163822666,0.08318320424329698,0.09103517108309643,0
0.10671447667983583,0.14811217849302732,0.39778691535197946,0.24575139808220606,0.11764446141155269,0.08333098302744202,0
0.07768711301938558,0.037515510760910704,0.40485828681207287,0.10632792032535388,0.12539637164273332,0.09499505285769594,1
0.10608580171999436,0.17917063157395915,0.3982743841202867,0.11908656041034825,0.08430541448928763,0.08551975431542992,0
0.10550976459620044,0.14690280873553668,0.4090530073422669,0.10325722961614653,0.133062432803135,0.0903444632707871,1
0.10242288689013361,0.09117349975239353,0.4375306278978143,0.20630946632538,0.09165969026523338,0.09723241771501195,0
0.0643229261972494,0.05886542750756103,0.4061637216967465,0.15457564778101007,0.13947007712003834,0.08799155517094874,1
0.08928523562923017,0.10271858770662766,0.4137816654496039,0.15235428298511888,0.09623006844396692,0.0931473715168129,0
0.08527599634631047,0.18706040681052585,0.4204993878094285,0.17526674705410566,0.07004928071777158,0.09976195222218684,1
0.09661442333040543,0.1227833683811107,0.3828301345593944,0.2115348411608105,0.10717552991170345,0.09101807776091243,0
0.10968201343800159,0.17463874040124097,0.42286304745962483,0.15953417547214058,0.11959221099293912,0.090986864180936,0
0.09927809786420565,0.06063404853891727,0.4211232093829206,0.13519968555476314,0.14621442756407807,0.0838784679468148,1
0.10638650693545482,0.19152469883253073,0.38422936432227894,0.1158802122540507,0.11992359057258913,0.08799447169492527,0
0.1118397438486779,0.19890271646583374,0.3604514020433368,0.14877486677486865,0.143205298203693,0.08864632287881916,1
0.06574348163008324,0.1771337063913903,0.4289479418775764,0.1388926372225789,0.14586621550311607,0.09441538620103937,1
0.11968570454064148,0.06476501582051442,0.4324152560177794,0.2311664415784744,0.09078058899704843,0.08820584689133126,0
0.08832039419272174,0.07207510191195446,0.388070695464285,0.24070875136707565,0.08057462435746561,0.08351463760492517,0
0.11185240531420157,0.046536936125569944,0.4044067260787501,0.2383847620248705,0.09504001916942267,0.09790176818044068,0
0.09249226656219527,0.1481753885227556,0.38274475251347373,0.17636892702845253,0.0961598581547103,0.09860534919737118,0
0.06085505259440465,0.07616199744472694,0.40554011031109644,0.11467313010205354,0.1532370230447629,0.08742349437322654,1
0.08527079421208986,0.05627828175045746,0.43225874033587147,0.24557216799006465,0.10172981108139473,0.09500644979147162,0
0.10342909018704938,0.14731543512367637,0.3637367844704332,0.15915450220052427,0.08650609915707747,0.09886377161449944,0
0.08920905814172321,0.06417774331282364,0.40415175727669306,0.2226780534313103,0.13381720589193102,0.08919229299426662,1
0.1126850126313089,0.13765275168652977,0.3671180733014144,0.18677044408110943,0.06182057157355355,0.082879650361017,1
0.09336445463429982,0.08360976703842898,0.39506148576607286,0.17939838109650408,0.09605690081337877,0.08215515787963604,0
0.08123964740869516,0.04769354345233323,0.4211702025433725,0.10963336485828495,0.06842703029389852,0.09178541367902882,1
0.06877873669278807,0.12420338842248053,0.43529965434548973,0.21041101848836097,0.09448616923966469,0.09673217038500145,0
0.07957398496754149,0.1484620897248988,0.3808607678345222,0.16029333009217298,0.074771711137777,0.0953185822497233,1
0.10837466289786243,0.15793081918639618,0.4169739523958052,0.19121981009021516,0.1486539094961437,0.09213836312103688,1
0.10263880458414881,0.09728818757564937,0.3835110208877218,0.10599089589202133,0.11522596605337172,0.08938960912642185,0
0.07249280492357525,0.14532546750220113,0.37203433294427424,0.20229694946944138,0.10223175324612074,0.08464579202031992,0
0.06265960724854658,0.016102071462167963,0.41006366939846367,0.23548376210402155,0.07819721122394599,0.0889740882457104,1
0.09676870574003366,0.05107400847296541,0.3980000094057604,0.2463810919217509,0.07817738138822825,0.08031338588224322,1
0.08759162665033261,0.16821864754260782,0.3939739763088734,0.20972682348065713,0.07582771077770478,0.08839938076588115,1
0.10165718728317952,0.16778648742950952,0.4251326923090656,0.2245350720178556,0.11766964087444565,0.09472718865031275,0
0.06154015448822106,0.11508449485101285,0.3960898607446337,0.15198790186843747,0.07343722993872802,0.09803063191048912,1
0.10976915317669553,0.18565253489646907,0.4360546954181977,0.22408921588718034,0.06383404910259913,0.08428635949112066,1
0.09759243602067141,0.18098314845585994,0.41866977305439,0.11273195141030459,0.0678099683284708,0.0942316865759183,1
0.09004417016845435,0.11154574627354055,0.3667553257107579,0.14179287671943935,0.10204890705648435,0.0889248494000791,0
0.11071691901145878,0.040332781030969184,0.420163339155803,0.1695443927007129,0.12532780293317786,0.0811325342656668,1
0.07487813174865847,0.0950174046221281,0.38665066751709587,0.13948262334767775,0.1471506277856357,0.08663111847932416,1
0.11033851630301819,0.1844524799095584,0.3611237156514392,0.2395452627890456,0.12098519402369418,0.08543818497802384,1
0.08212756502836538,0.03897075852774506,0.39744732472297584,0.1881569777438132,0.07991795439061457,0.09380395189320223,1
0.0972287208287051,0.07773570957850685,0.4035061285753358,0.18046634538220624,0.12620628831314268,0.09250187036092179,1
0.060802543736978215,0.043730839403670216,0.4399895550789414,0.22088577269663223,0.09531690578120389,0.0916952772258966,0
0.11038844187870173,0.05492901033615176,0.4283030079230547,0.2229932303006737,0.1297249658386084,0.08218186425340213,1
0.09382621974284808,0.04171308957973378,0.4278212112506958,0.14716411801346196,0.09476936115819325,0.0936875937043288,0
0.09370795662398007,0.1538229221858035,0.4011895571158015,0.17246989438685606,0.06731539705979342,0.09627156197054317,1
0.06526115345625394,0.15138967059975628,0.3799715725247956,0.21919719802210685,0.123489655681291,0.09420924978625472,1
0.0777442662124129,0.08151416062214428,0.40506187387982756,0.23633890940129682,0.13466224165608703,0.09831593905141911,1
0.10632411680091354,0.03129686540199083,0.39576001617685186,0.15479175592752017,0.14586649028368331,0.08580337925039183,1
0.10647091307790821,0.1303555510387022,0.38244959989615646,0.15248692832465485,0.07805487070728509,0.08892050217088782,1
0.07599772657385456,0.11180030625043211,0.3853316942040755,0.12727562134734213,0.12798524832970015,0.08946812915811937,1
0.0959699888991011,0.18198924215864493,0.3980614014205148,0.19780659988588553,0.09060988392990135,0.08949043795498156,0
0.07526403255227182,0.09021001330873431,0.39329250801907734,0.17144832187414735,0.08561128030352322,0.08766693991109303,0
0.07035272867204284,0.1216963098674062,0.4088949670268307,0.12865619747082452,0.0800825684806764,0.08541087178111573,0
0.10669902888402269,0.1984086614684459,0.3674838947686611,0.2374509932318458,0.09452057788122556,0.08042971311024996,0
0.1084000968777335,0.1614027736308695,0.370957296687598,0.22727725726077178,0.06302631105370825,0.08729601092746683,1
0.07182189959108184,0.12011117325602393,0.42881242704372247,0.20192671061019213,0.07538806978799042,0.08693242502079163,1
0.10179562804997758,0.08891830656411227,0.3893938909313807,0.2246713221714793,0.0807281808250319,0.09420555539203898,0
0.07743803060175383,0.032677332264876124,0.3713674179189571,0.22503349254261887,0.07885411982907238,0.08716215030564806,1
0.07898780679232825,0.11582247116815074,0.4035061867129034,0.23456624028404308,0.14762087793079537,0.09908790926751232,1
0.11012937167989362,0.03175862792495243,0.4330095263916662,0.20824672591182303,0.08163463228210704,0.0873694088790399,0
0.06942514667441765,0.13072462633763848,0.42952154825430405,0.1690034661474819,0.12986034272821706,0.091010799901172,1
0.09468081034906929,0.1259891121609907,0.4390154093537889,0.11639507644715226,0.08055349608713405,0.08811074093935843,0
0.06229078388105351,0.10585952054916051,0.3915730407604887,0.23085580483645343,0.11477793612529552,0.08623481062951038,0
0.09419365826484354,0.05017370876878871,0.40037639737679664,0.21430066763587974,0.10433399689823472,0.08830491311066756,0
0.06345893354308103,0.16108354750496287,0.39621888154822055,0.10056013739282527,0.06370567328666103,0.08045209746392826,1
0.10780724864348629,0.042364723832818175,0.3741635115229881,0.10159483975064278,0.10708499232176324,0.08084577576482795,0
0.08109732569165072,0.04373839136120827,0.42134937762975194,0.14355355754486507,0.12635742014852708,0.0813929035256312,1
0.11485385623012345,0.06537826113478637,0.3628632917543432,0.18812089415072691,0.0631974459133062,0.09204561758731133,1
0.09246023882306695,0.07862027074195496,0.3744445288071086,0.18050142176155698,0.15704364813971847,0.09250148836737074,1
0.0745894200876407,0.1700216486069683,0.40687827390509174,0.15907634318119923,0.06090926675395838,0.09079762816408461,1
0.11323700112250168,0.026380055929666447,0.4176815968715227,0.11193793577243726,0.12557862344816093,0.08028178261230874,1
0.06186997941164449,0.11807279587505044,0.3817071130137134,0.1894317815025501,0.1430050116770463,0.08308908525626818,1
0.06356502814561873,0.0252604133065209,0.36285526735030627,0.10711424406599973,0.13341397971780516,0.089937972060899,1
0.10797963867488075,0.1537860083271114,0.4092329109070598,0.1876581672087015,0.0652754250530361,0.08984097415127432,1
0.11347296832115547,0.08774942689133078,0.3760134402762885,0.10409040654316863,0.15761903039070463,0.09197085879975433,1
0.11523621281567825,0.07903612140415885,0.4328554338529834,0.10744258213147477,0.12929492931718511,0.08192214047689277,1
0.06267565885003039,0.13519444481742204,0.3665852606993298,0.139954050022738,0.08490510993462334,0.08427323257569713,0
0.11919491467798332,0.1385642812934885,0.41559905953445164,0.17827663941688357,0.15521431549817577,0.08162423366841984,1
0.08267023313858318,0.05985402999952388,0.3894505579619748,0.12504031229729268,0.12891538582202244,0.09564354490187829,1
0.07283275833287023,0.10137859240743406,0.40523746211404954,0.1591431888606445,0.07073349521055114,0.09588232913645932,1
0.061716091423550064,0.10265309564732882,0.3769066204053386,0.1795569031759277,0.0695700621080656,0.08528271919247196,1
0.09255752752526526,0.08204787259565668,0.4359722771512684,0.14981967569762267,0.0785821625861277,0.0828763194987158,1
0.10376847368530236,0.16521642574197237,0.4171987171041467,0.22703177976404235,0.07631240000777248,0.08385314945397548,1
0.117056151209249,0.06522405355564234,0.41393897893715753,0.1640516519944313,0.07493247832267577,0.09632105464468436,1
0.06719097907463552,0.09079133641108761,0.3965962817031047,0.12361909060154848,0.15989560027149013,0.09813117481595668,1
0.07315069521935125,0.161418053246821,0.4146817004732931,0.1284548660763269,0.1394751511647403,0.08708602914960108,1
0.08736407779875485,0.12852775228248037,0.389241708913275,0.1438067690983213,0.10386744864595905,0.09933609822087425,0
0.10138433162651662,0.11544743354017958,0.3901744335961668,0.16624261063293405,0.1296568024289338,0.09120609907085198,1
0.08564606978532385,0.13119946714470399,0.36309233434116583,0.1903152086949374,0.09008432667005876,0.08413826024625973,0
0.1010617271123967,0.07848420484926662,0.37201653695591735,0.11128948686749424,0.14884580626654442,0.09652750517018835,1
0.07172835075804312,0.1929598352473487,0.412933494789328,0.24422460504182444,0.1527416039591422,0.09167107362756649,1
0.0923886415581829,0.04803681113549975,0.42838653230082463,0.20708078444626243,0.15902346432962913,0.0886923607094739,1
0.10647857402653907,0.1520931962474739,0.3775338282573422,0.15885463151032614,0.141691609927714,0.08462257668464561,1
0.10065597232602667,0.16620413850836982,0.4313743229184316,0.10881870346904655,0.10532815032888061,0.0963048944850552,0
0.09752817657918066,0.06979979765396575,0.3679914285004573,0.22364401014005922,0.06516071089561436,0.09915103478119405,1
0.11338988503626943,0.184940892660479,0.41665351866053896,0.16196109701117398,0.10007747886092451,0.09476543514009658,0
0.09473169504845963,0.07975534904781408,0.38391297226321647,0.2112401469908311,0.12745553126919035,0.09379078006916777,1
0.07430906785186041,0.09079737637464742,0.4293176077790252,0.21252020253160808,0.15425782721530085,0.08834099503188858,1
0.11753010467120091,0.05097870366780036,0.3645040770434263,0.14123902529335808,0.07932538108859874,0.08100544815395683,1
0.09211474158862046,0.19539113998630428,0.4392669745394497,0.20673959963611555,0.1011668144629772,0.09537889717923226,0
0.07510780278735853,0.14447640499748823,0.3987385123336294,0.14297125769574848,0.06056238394013367,0.09176551216649059,1
0.08830406913290227,0.06832105380159645,0.43179812777587256,0.23325907968257298,0.15594687799194923,0.09946755502811516,1
0.10871303648047939,0.158836245686939,0.42180537692689846,0.24946111493741585,0.07612977287603526,0.08624928209292029,1
0.09859867500272868,0.1499519129691275,0.3893141706067329,0.1691585244598946,0.09328608694049337,0.0801530732150726,0
0.07180542126207146,0.1041497630583972,0.43391742373216985,0.14715803595475077,0.06671970762785054,0.08613498679053301,1
0.09603354726222674,0.11640298963471331,0.39181146838103315,0.20001411987885737,0.06063438765152562,0.09967123728038704,1
0.10351231314731106,0.10088560862638186,0.4250916069421601,0.1555444178525764,0.06738299197644232,0.08660605629084522,1
0.11458045264542002,0.04885024366769938,0.4363112736711785,0.1737628953992201,0.15126143108692125,0.08552566245983433,1
0.07620494570412618,0.08495797364928273,0.3759325837339423,0.10848811056481796,0.07619383627327161,0.08731263330847014,1
0.11259919140036556,0.1128362976473747,0.4258046685968161,0.23618129535502919,0.1024377310299975,0.08801775091338569,0
0.11955689938892136,0.15674124344165005,0.3819681962765192,0.12115107339394782,0.0913593362345162,0.08065383734460986,0
0.06958086394535784,0.07959676202870102,0.3959895945110231,0.14179497815214415,0.0816397188238386,0.08189523269553695,0
0.0981245373607531,0.10889968042030274,0.43525355686002665,0.17606563635639505,0.09624773608277595,0.09776943671705621,0
0.1025185400303507,0.11290149528717762,0.3606698034047943,0.20221100920368854,0.07459531088422586,0.09918725680506772,1
0.06955283193209745,0.19319686986201634,0.40388255414989177,0.15140864545882438,0.1429256672534126,0.09174017942776869,1
0.06747790868673853,0.16235944025442875,0.40729677299691197,0.14890876602438508,0.11634062068042336,0.08584930663724323,0
0.06994775657567107,0.0623736663415472,0.42175797704623286,0.11798210874927809,0.12757960239151467,0.08145480982377726,1
0.0620401360408121,0.0746084464667083,0.4306412680630134,0.2364583949746598,0.06290405930670476,0.09527218240051225,1
0.10111579873041573,0.16555723133643413,0.43473265209213047,0.12888757801236783,0.07097873488460646,0.09139206395600111,1
0.07068466068862152,0.13877449970229763,0.3834991794559926,0.19921595536539055,0.14869625259944308,0.08148844419947229,1
0.11439580917799028,0.16160657927223307,0.38422676624572394,0.12081819896393581,0.09772062273821969,0.08985921344526729,0
0.11131052949423847,0.12121407536386483,0.3840686195719012,0.23337639386826994,0.0861439157484752,0.09953707915461026,0
0.1124895919963845,0.053088359450026504,0.3696380250700511,0.10295812136166542,0.13635664044966955,0.09876645987530198,1
0.08536824117262509,0.03399284101243728,0.3818590838816032,0.14020487671100343,0.1127715840516559,0.08718172281834212,0
0.10434823401749946,0.12416134769816602,0.3855738210331435,0.17823936540170593,0.1050938255958388,0.08182272533348763,0
0.08587100465427377,0.18060794338817054,0.4215689217021382,0.21703720661501308,0.14990819856556753,0.09442715295138265,1
0.09978289686356687,0.08779627669647931,0.4188769159767044,0.23714097443360094,0.08040154192577909,0.08216996796683255,0
0.0728026366106458,0.13018206030931556,0.4163177597741371,0.12076518008971807,0.1066813372348484,0.08655369220728772,0
0.11743772377290004,0.06518598029014519,0.3826277743194699,0.19780257804593032,0.14469418425484265,0.09678752770531532,1
0.10958681595532974,0.12399718175395281,0.4374281473494941,0.16517061239288405,0.0763316000966964,0.09088081701554486,1
0.0665886047087463,0.03189307170454209,0.415647615267682,0.1711677111141519,0.0741211983122378,0.08180558705543385,1
0.11205253636929843,0.053347571237442604,0.42664652946721093,0.23546813158155017,0.06468148040574852,0.09243465255732113,1
0.11594933933915262,0.1907979728024698,0.3802214418711422,0.12943171420012678,0.152930998143048,0.09470312807099562,1
0.11644836518671368,0.07137336050808563,0.4081326169661228,0.2104863133638442,0.15512180965707006,0.08116978216545993,1
0.07965293709273791,0.035299199944944494,0.36248315608735315,0.2368810845497889,0.15713385660492046,0.08333830478314447,1
0.07678325836618609,0.06597295662451665,0.4367304980374999,0.20525441243979275,0.06579430951075388,0.0896621016375812,1
0.10741196331115563,0.05965223471524836,0.432912655284619,0.23614218707761028,0.15991827772421968,0.09962303710628184,1
0.11239075832656273,0.05383039417307654,0.37455389473331635,0.11059028144102243,0.13850248986435987,0.0855221136434934,1
0.09178553284130359,0.10948008047238167,0.43579120804268046,0.1421768164203423,0.13681533881399505,0.09598111349279957,1
0.10006799479721737,0.11238837082635694,0.43499963413579956,0.18505935457137163,0.07219489572026419,0.09133282048409118,1
0.0844788198181507,0.18136682687525096,0.37849508494900813,0.2043854602565517,0.12988772677783977,0.08024758991704756,1
0.10915879660670602,0.1640293718848508,0.395125832659852,0.15059379819175595,0.12148964157697202,0.0814339163398311,1
0.0887522151767828,0.05654198228358326,0.4018839688200181,0.21694810967778488,0.1315805454476856,0.0973217495846431,1
0.07969963064867228,0.0782279791680574,0.39571160702098135,0.14051727559419355,0.07684220427910922,0.09995551025005273,1
0.09878341934688542,0.19816366448905137,0.38435260878210514,0.23151495718746926,0.11799762839191899,0.0940097211319993,0
0.09964205962406528,0.09332146930633066,0.4092996665075537,0.15203258819781904,0.08204197102694619,0.0824899200837932,0
0.08810279173391122,0.15801122336205226,0.41455641356094897,0.2423519857238451,0.06006781871334986,0.09767953669775331,1
0.10060271515909398,0.0419668099900931,0.3612484233136775,0.1326418402035283,0.085760645033524,0.08199775261949269,0
0.06613277705227508,0.04873392803669059,0.38401091857941266,0.1512727556415381,0.13082089740311453,0.0800566515955868,1
0.060121345598641886,0.07284705984845415,0.37119691747400274,0.11925399383348884,0.07416471901104868,0.0966141453362873,1
0.07944897739540657,0.10897127332179071,0.3824242511348742,0.11464655863609993,0.13473416515266123,0.08017011153118667,1
0.07494673702182623,0.15887322069776771,0.43257418192819397,0.14242782136067036,0.14493494119337502,0.09422406281628637,1
